book,poet,year,poem,line,count,interpretation,source ,target,mood
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,සෞන්දර්යය ගගුල ගලා.,1,කවියා සෞන්දර්යයේ අපුර්වත්ය ගලා යන ගගුලක් සේ දකියි.,සෞන්දර්යය,ගංගාව,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,දුම් සිී කළු වුණ හද බිත මත්තට,1,කවියාගේ හදවත දුම් කවුලුවේ බිත්තියක් ලෙස කළු වි ඇති බව කවියා පවසයි,හදවත,කළුවු බිත්තිය,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,දෛව වලාවක් ගැවසෙනවා,1,වලාකුළු වැසි ලබා දෙන සේ දෛවය ද  ජි්විතයට යම් යම් දේ ලබාදෙයි.,දෛවය,වලාකුළු,බලාපොරොත්තු සහිත බව
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කාවන්තිස්ස,ගොළු මුහුද මැද,1,මුහුද අදහස් ප්‍රකාශ කල නොහැකි ගොළු පුද්ගලයෙක් වැනිය,මුහුද,ගොළු පුද්ගලයා,කුතුහලය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කාවන්තිස්ස,සරසා හරිත සළුවෙන්,1,කොල පැහැති වගාව සළුවකට සම කර ඇත.,කොල පැහැති වගාව ,සළුව,විශ්මය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,නොපුදන්නේ තවම මට ඔබ ළැම හසුන්,1,කාන්තාවගේ ළැම හංසයින්ට සමාන කර ඇත,ළැම,හංසයින්,ආශාව
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,මෙපපු නිම්නේ සෝ ගගෙන්,1,කාන්තාවගේ පපුව නිම්නයකට සමාන කර ඇත.,පපුව,නිම්නය,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,කාසි පනම් පිනි වියලා.,1,මුදල් පිනි වලට සමාන කර ඇත,කාසි පනම්,පිනි,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ජි්විතයේ නියගය ආවේය,1,මුදල් නැති අග හිගකම් ඇති කාලය ජි්විතයේ නියගය ලෙස කවියා හදුන්වයි,ජි්විතයේ අමාරැ කාලය,නියගය ,සංතාපය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,යහළු තුරු වදුලු දැවුණෙන්,1,ලග සිටි යහළුවෝ තුරු වදුලු දැවිගියාසේ නික්ම ගොස් ඇත,යහළුවෝ,තුරු වදුලු ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,හිත් ලිපේ ඉඩ වසා මුසා බස් අළු හලා,1,කවියා හිත ලිපකට සමාන කර ඇත,හිත ,ලිප,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,හිත් ලිපේ ඉඩ වසා මුසා බස් අළු හලා,1,මුසා බස් නමැති අළු වලින් සිත නැමැති ලිප වසා ඇති බව කවියා කියයි,බොරැව,අළු,කලකිරීම
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,නිවන්නට නොහැකියෙන් ගිනි පුළිඟු ආදරය,1,ගිනි පෙනෙල්ලේ ගින්දර නැවත නැවතත් මතු වෙන්නාසේ ආදරයද මතු වේ. එය සම්පුර්ණයෙන් ඉවත් කල නොහැකිය.,ආදරය,ගිනි පුළිඟු,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,සිහින කඩා පැන බොර කළ නිදි පොකුණ,1,කවියාගේ නින්ද නමැති පොකුණ  සිහින වලින් බාධා වන බව පවසයි,නින්ද ,පොකුණ ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,අපේ පළිඟු මිණ ඔබ වරදින් බිඳින,1,කාන්තාව පලිඟු මිණි කැටයකට සමාන කර ඇත,කාන්තාව,පළිඟු මිණි කැටය,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,"මිරිඟු මසිත ගිනිදැල් නිවන තරමට
වැස්සක් සරිය නුඹ නම් මේ ටික කලට",1,කවියාගේ සිතේ හට ගන්නා දුක් නමැති ගිනිදැල් නිවන වැස්සක් බඳුය කාන්තාවගේ සිනහව,සිනහව,වැස්ස ,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,මගේ සිත කෞතුකාගාරයකි මා සොඳුර,1,කවියාගේ සිත නටබුන් වු මතකයන් ගෙන් පිරි කෞතුකාගාරයක් මෙනි.,මතකයන්,නටබුන්,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,පැතුම් ගිනිගෙන නැගෙන දුම් රොටුය මේ අඳුර,1,කවියා ගේ පැතුම් ගින්දර ට හසුවි දැවී අහසට නැගෙන දුම් රොටු සේ විනාශ වි ඇත,පැතුම්,දුම් රොටු ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,ළිහිල් බැමි වදන් දෙකකින් මුදා ගෙන,1,මෘදු වදන් ලිහිල් බැමි සේය,මෘදු වදන්,ළිහිල් බැමි,සෙනෙහස
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,මලක් ලෙසින් පායා ආ ඔබ සොයන,1,කවියා ආදරවන්තිය මලක් සේ සුන්දරව දකියි,ආදරවන්තිය,මල,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සිනාවේ විලෝමය,සමනළ පියාපත් මා සතුව නොතිබිණ,1,ආදරවන්තිය බලාපොරොත්තුවන ධනය සහ සුඛෝපභෝගි ජි්විතය කවියා ලග නොමැත.,සමනළ පියාපත්,සුඛෝපභෝගි ජි්විතය,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මැඩි සකිය,උරග ඉරි විල්තෙරෙහි අන්දවන,1,මැඩියා ගමන් කල විට උරගයකු ගිය පාරවල් සේ විල්තෙරෙහි ඉරි ඇදි ඇත.,මැඩියා ගේ ගමන,උරගයාගේ අඩි පාර,කුතුහලය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,පෘථග්ජන,නොසන්සිදෙන පෙම්වතියයි තණ්හාව,1,තණ්හාව කවදාවත් සංසිදෙන්නේ නැත. කෙනෙක් පෙම්වතියට ඇලුම් කරන්නාසේ තණ්හාව ද තමන් සමගම සිටියි.,තණ්හාව,පෙම්වතිය,කලකිරීම
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,පෘථග්ජන,බාල හංස සරි පැබර බුහුටි තන,1,කවියා කුඩා ළඳුන්ගේ පියයුරු දඟකාර  කුඩා හංස පැටවුන් සේ දකි.,කුඩා පියයුරු,හංස පැටව්,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,දියලුම බඩ අලුයමක්,රැයක අගිස්සෙන් දලු ලන විට උදය.,1,ගසක අග්ගිස්සෙන් දලු පැමිණෙන්නාසේ රැය කෙලවර උදය පැමිණේ.,උදය පැමිණිම,ගසෙහි දලු ලැම,සෞන්දර්යය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,දියලුම බඩ අලුයමක්,අඟනකි සීරුවෙන් කෙහෙරැල් මුදා හල,1,දියඇල්ලේ ජලය පහලට කඩා වැටිම කාන්තාවගේ මුදාහල කෙස් වැටියක් විලසට කවියා දකි,දියඇල්ල,කෙස් වැටිය,සොබාදහමේ ලස්සන
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,දියලුම බඩ අලුයමක්,සුළඟේ කෝල වෙයි දිය සරැලි වරලස,1,දිය ඇල්ලේ කඩා හැලෙන ජල ධාරාව සුළඟට වැනෙන වරලස ⁣වැනිය,දිය ඇල්ලේ ජලය කඩා හැලිම,සුළඟට නටන දිගු කොණ්ඩය,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,පෙම රතු පිඩ,හිම ගොඩ උඩ ඔබ පෙම රතු ගිනි පිඩ,1,කවියාගේ ආදරය ඉතා දැඩිය. එය රතු ගිනි පිඩකට සමානය,ආදරය,රතු ගිනි පිඩ,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,පෙම රතු පිඩ,සහස් රැසින් සෙනෙහස් එළි දහසින්,1,කවියාට කාන්තාවගේ සෙනෙහස එළි දහසකින් ලැබෙන ආලෝකයක් මෙන් ඉතා විශාලය.,සෙනෙහස,එළි දහස,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,පෙම රතු පිඩ,"ඉරක් හඳක් මෙනි රනක් මිණක් වැනි
රුවේ නොහිම් දිස්නේ",1,රත්තරන් සහ මැණික් වගේ ඇගේ රුවද ලස්සනට දිලිසෙන බව කවියා කියයි,කාන්තාවගේ රුව,රත්තරන් මැණික් ,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,උක් දුක්,විසිකොට අප හප රොඩු මෙන්,1,උක් ගසේ සාරය ලබාගෙන හපය ඉවත ලන්නාසේ උක් කපන්නාගේ ශ්රමය ලබාගෙන සොච්චම් වැටුපක් දි ඔහුව පැත්තකට කරයි.,උක් කපන මිනිස්සු,උක් ගහේ හපය,කලකිරීම
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,උක් දුක්,"මුල් වලට තව පොහොරක් මැයි
රූරන අපෙ කදුලු කැට",1,උක් වවන ගොවියාගේ දුක් කඳුළු ගොවි බිමට එකතු වි් ඒවා ද උක් ගසට පොහොර වේ.,ගොවියාගේ දුක්,පොහොර ,කලකිරීම
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,අන්ධකාරවාදියාටත් උදෑසනක්,නිද්‍රාවේ ලලන වැළද සරාගි නොවු යුගතින,1,කවියා කාන්තාවක් වැළද ගන්නාසේ නින්ද සතුටින් ළඟා කරගනී,නින්ද ,කාන්තාව ,ආලය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,අන්ධකාරවාදියාටත් උදෑසනක්,නුවන් කවුලු වැසුණු විටක මැදියම ස්වප්නයක පැමිණ,1,කවියා විසින් නින්ද යාම කවුළුවක් වැසිමක් ලෙස හදුන්වයි,ඇස් පියන්,කවුළුව,සිහිනයක් රස විඳිම
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,අන්ධකාරවාදියාටත් උදෑසනක්,දිවා කලෙක මග හමුවන වින කල මනු රුපුන් පමණ,1,දිවා කල හමුවන සමහර මිනිසුන් අන් අයට වින කටින මිනිස් සතුරන්ට සමානය,මිනිසුන්,මිනිස් සතුරන්,තරහව
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,අන්ධකාරවාදියාටත් උදෑසනක්,තවත් කිලිටි දිනක් රැගෙන බඩ ගා එන බැවින් අරුණ,1,කවියාට දැනෙන්නේ දවස ඉතා හෙමින් උදා වන බවයි. එනිසා ඔහු දවස උදාවිම බඩගා එන ගමනකට සමාන කරයි,දවස උදාවිම,බඩගා එන අරුණ,නොඉවසිලිමත් බව
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,දුකින් පිරුණු රැය,ඉඳිකටු සිරිපොද වැටේ යලිත්,1,සිරිපොද කවියා ට දැනෙන්නේ තියුණු ඉදිකටු වලින් ඇඟට අනින්නාක් මෙනි,සිරිපොද,ඉඳිකටු,දුක
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,දුකින් පිරුණු රැය,සිතගින් සිතිවිලි ඊ ගිලිහේ,1,කවියාගේ සිතිවිලි ඊතල මෙන් කෙලින්ම ඇය කරා ඇදි යයි,සිතිවිලි,ඊතල,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,දුකින් පිරුණු රැය,වියෝව ඔබට දිය උලක් පමණයි,1,කවියා කෙතරම් ආදරය කලත් කාන්තාවට ඔහුගෙන් වෙන්විම දිය උල්පතක් වැනි සුලු දෙයකි,වෙන්විම,දිය උල්පත ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,දුකින් පිරුණු රැය,මෙසා ගඟක් මට වන අතරේ,1,කවියාට ආදරවන්තියගේ වෙන්වයාම ඉතා විශාල දෙයකි. එය ඔහුට ගඟක් තරමට  විශාලය,වෙන්විම,ගඟ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වාසනාවේ දාසයා,රෝස පෙති එලු යහනක,1,ඉතා ලස්සන සිනිදු ඇඳ ඇතිරිලි දැමු යහනක් කවියා සිතින් මවා ගනි,රෝස පෙති,ඇඳ ඇතිරිලි ,බලාපොරොත්තු සහිත බව
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වාසනාවේ දාසයා,"අහිමි උනොත් ආකාසේ
මාළිගාව කඩා වැටෙනවා",1,කවියා ලොතරැයියක පළමු දිනුම ඇදුනු විට කරන දේ ගැන සිහින මවයි. ලොතරැයි ජය අහිමි උවහොත් ඔහුගේ සියලු බලාපොරොත්තු අහසේ මාළිගා මෙන් බිද වැටෙයි,බලාපොරොත්තු,අහසේ මාළිගා,බලාපොරොත්තු සහිත බව
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කුලී නිවස සහ සින්නක්කර සෙනෙහස,නොගත්තෙත් අලුත් කඳුළු ද ගෙය තුලට,1,කවියා සහ බිරිඳ කුලි නිවසක වාසය කරයි. දරැපැටව් හදා ගැනිම ඔවුන්ට තවත් දුකට හේතුවකි. එනිසා දරුවන් අලුත් කදුලු ලෙස හදුන්වා ඇත.,දරුවන්,අලුත් කදුලු ,සංතාපය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කුලී නිවස සහ සින්නක්කර සෙනෙහස,හසුන් මෙන් සැනින් නික්මිය හැකි අපට,1,හසුන් පතක් තැපැලට දැමු විට බාධාවක් නැතිව ඉක්මනින් අනෙකා වෙත යන්නාසේ කවියා සහ බිරිදටද කුලි නිවසින් බාධාවක් නැතිව ඉක්මනින් පිට විය හැක,කුලි නිවසින් පිටවි යාම,හසුන් පතේ ගමන,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කුලී නිවස සහ සින්නක්කර සෙනෙහස,සදා ඔබට මා මට ඔබ නොවැ නිවස.,1,"සැමියාට බිරිඳත්, බිරිඳට සැමියාත් නිවසක් වැනිය. නිවසකින් ලැබෙන උනුසුම, රැකවරණය, සැනසිම එකිනෙකාගෙන් ලැබේ.",බිරිඳ,නවාතැන් පොල,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,"මගේ සිතත්, පිට්ටනියක්, ගී මඩුවක්",නරඹන්නන් තෙරපෙන පිටියකි මගේ සිත,1,ජය ගෝසා නගන නරඹන්නන් ගෙන් පිරිනු පිට්ටනියක් ලෙස කවියාගේ සිතද කැළබි ඇත,කවියාගේ ආදර සිත,නරඹන්නන් තෙරපෙන පිට්ටනිය ,කුතුහලය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,"මගේ සිතත්, පිට්ටනියක්, ගී මඩුවක්","ගිත ලෝලයන් නලියන ගී  උළෙලකි
මගේ සිත",1,කවියාගේ ආදරයෙන් පිරැනු සිත ගීත අසා උද්දාමයට පත්වු ගීත ලෝලීන් ගෙන් පිරි ගී උළෙලක් වැනිය .,කවියා ගේ හැගුම්බර සිත,ගී උලෙළ ,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,"මගේ සිතත්, පිට්ටනියක්, ගී මඩුවක්","වේග පන්දුවකට අසුව
සැණින් දැවි යාවිද ඔබ",1,හදිසියේම කවියාට ආදරවන්තිය අහිමි උවොත් එය ක්‍රිඩකයා දැවි යාමට සමාන කරයි,වේග පන්දුව කට  දැවි යාම,ආදරය අහිමි විම,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,"මගේ සිතත්, පිට්ටනියක්, ගී මඩුවක්","හනිකට ගී තුනක් ගයා
ගී මඩුවෙන් බසිද ඔබ",1,කවියා සමග ආදරයෙන් බැදි සිට කෙටි කලකින් ඔහුගෙන් ඉවතට යාම මෙයින් අදහස් කරයි,වේදිකාවෙන් නික්ම යාම,ආදරවන්තිය වෙන්විම,කුතුහලය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මළ බළල් පැටවා සහ ඉතිහාසය,විදුලි එළිවලින් ගිනිගත් ධුම නුවර,1,නගරයේ සැම තැනම ඇති විදුලි පහන් වල එළිය නගරය ගිනි ගෙන ආලෝකමත් වුවා සේ දිස්වෙයි,විදුලි එළිය,ගින්දර එළිය,විශ්මය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මළ බළල් පැටවා සහ ඉතිහාසය,එක සුමේට දෙපස ගලන මේ මහ රිය ගඟ,1,නගරයේ රථවාහන එක පෙලට ගමන කිරිම ගංගාවක් ගලා යන්නාසේ දිස්වෙයි,රථවාහන පෙල,ගලන ගඟ,සොබාදහමේ ලස්සන
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මිතුරෙකු ගේ වස් කවිය,"පමණට වැඩිවු සිගරැට් උගුරක් ලෙසින
පපුවෙි පිරි කැස්සට එයි ඒ හැඟුම",1,කවියාට මිතුරාගේ වෙන්විම දරාගත නොහැකිය. එය ඔහුගේ පපුවට රිදුම් දෙයි. එය සිගරැට්ටුව ක් වැඩියෙන් උරා බිවු විට ඇතිවන කැස්ස මෙනි.,දුම් පානයෙන් ඇතිවන කැස්ස,මිතුරා වෙන්විම නිසා ඇතිවු වේදනාව ,ශෝකය
